URL ID,URL,Positive Score,Negative Score,Polarity Score,Subjectivity Score,Average Sentence Length,Average Words Per Sentence,Percentage of Complex Words,Fog Index,Average Word Length,Word Count,Complex Word Count,Total Syllables,Personal Pronoun Count
Article1,https://www.popsci.com/technology/cigarette-robot/,19,13,0.1874999941406252,0.0822622105854442,14.476190476190476,14.476190476190476,27.96052631578948,16.974686716791982,6.542763157894737,304,85,"[2, 2, 1, 3, 1, 1, 2, 3, 3, 1, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 2, 1, 3, 4, 1, 4, 1, 2, 1, 2, 3, 1, 1, 2, 4, 3, 1, 2, 3, 2, 2, 2, 2, 2, 2, 3, 1, 1, 3, 2, 3, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 4, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 4, 1, 2, 1, 2, 4, 3, 3, 2, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 4, 1, 3, 1, 2, 3, 3, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 3, 4, 3, 2, 2, 2, 1, 1, 2, 2, 1, 5, 3, 2, 4, 2, 2, 2, 2, 1, 3, 3, 2, 1, 4, 2, 2, 2, 4, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 1, 3, 2, 2, 1, 2, 2, 4, 2, 3, 2, 2, 1, 3, 2, 3, 3, 1, 2, 1, 3, 1, 3, 1, 1, 1, 1, 2, 2, 2, 3, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 3, 2, 1, 3, 2, 2, 1, 1, 5, 2, 3, 1, 3, 1, 2, 3, 3, 1, 2, 3, 3, 3, 2, 4, 2, 2, 2, 4, 1, 2, 2, 4, 3, 2, 2, 4, 1, 1, 1, 5, 4, 1, 1, 2, 2, 3, 3, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 3, 4, 4, 2, 3, 2, 2, 1, 3, 2, 2, 1, 1, 2, 2, 1, 3, 1, 1, 2, 3, 1, 1, 3, 3, 4, 1, 2, 2, 1, 2, 2, 1, 3, 1, 1, 1, 1, 2, 3, 3, 1, 2, 5, 1, 2, 1, 4, 3]",0
Article2,https://www.popsci.com/technology/drones-ants-memory/,14,23,-0.2432432366691017,0.0603588906030034,14.787878787878787,14.787878787878787,23.56557377049181,15.341381023348236,6.26844262295082,488,115,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 5, 2, 1, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 4, 1, 3, 1, 2, 3, 2, 3, 1, 5, 3, 1, 5, 4, 1, 1, 3, 2, 1, 1, 3, 3, 1, 1, 1, 1, 2, 3, 1, 3, 3, 1, 4, 2, 1, 2, 2, 1, 2, 5, 1, 1, 1, 1, 2, 1, 4, 3, 2, 1, 4, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 3, 2, 1, 5, 1, 3, 2, 1, 4, 2, 2, 4, 1, 2, 3, 4, 2, 2, 3, 2, 1, 1, 2, 2, 1, 2, 1, 2, 4, 3, 1, 4, 2, 3, 3, 1, 2, 2, 2, 1, 3, 1, 1, 3, 1, 1, 1, 1, 4, 2, 1, 2, 1, 1, 2, 2, 3, 1, 3, 3, 1, 2, 2, 1, 3, 2, 2, 1, 3, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 3, 4, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 3, 1, 1, 1, 1, 1, 4, 2, 2, 2, 1, 2, 3, 3, 2, 3, 1, 2, 2, 1, 2, 2, 5, 2, 1, 1, 3, 4, 4, 1, 2, 2, 2, 3, 5, 3, 1, 1, 5, 4, 3, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 1, 2, 2, 3, 1, 1, 1, 2, 3, 1, 3, 2, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 2, 4, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 3, 5, 2, 2, 2, 2, 3, 4, 1, 1, 4, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 5, 1, 2, 1, 2, 1, 1, 1, 3, 1, 2, 1, 3, 1, 2, 3, 2, 1, 1, 2, 1, 1, 1, 4, 4, 1, 2, 3, 1, 2, 3, 2, 1, 2, 1, 1, 2, 1, 3, 2, 1, 2, 3, 2, 3, 2, 1, 2, 2, 1, 1, 3, 1, 2, 2, 1, 3, 2, 1, 1, 2, 4, 1, 2, 1, 5, 4, 3, 1, 2, 2, 1, 1, 1, 2, 4, 3, 3, 1, 1, 2, 2, 4, 2, 1, 1, 1, 2, 4, 2, 4, 1, 2, 4, 2, 1, 1, 2, 3, 4, 3, 1, 2, 2, 3, 1, 1, 1, 1, 2, 2, 2, 3, 2, 3, 1, 2, 1, 2, 3, 3, 1, 2, 1, 3, 3, 1, 1, 1, 3, 2, 3, 3, 2, 2, 3, 3]",1
Article3,https://www.popsci.com/technology/security-robot-hospital/,56,60,-0.0344827583234245,0.0715166460718146,14.583333333333334,14.583333333333334,26.612244897959187,16.47823129251701,6.593469387755102,1225,326,"[4, 2, 2, 3, 3, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 3, 5, 2, 4, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 2, 3, 3, 1, 3, 2, 1, 2, 1, 4, 3, 3, 1, 3, 3, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 3, 2, 2, 1, 1, 1, 3, 2, 2, 1, 2, 2, 1, 2, 1, 4, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 3, 2, 1, 3, 2, 2, 1, 4, 2, 2, 1, 1, 2, 4, 3, 1, 1, 1, 2, 2, 2, 1, 2, 3, 2, 1, 2, 2, 1, 2, 4, 2, 1, 1, 4, 2, 1, 2, 1, 4, 2, 1, 1, 2, 4, 3, 3, 1, 1, 2, 1, 3, 3, 1, 2, 2, 1, 2, 2, 1, 3, 2, 2, 2, 1, 1, 3, 1, 2, 4, 2, 1, 6, 2, 1, 2, 1, 2, 3, 4, 2, 3, 2, 2, 2, 4, 1, 1, 2, 3, 3, 2, 1, 1, 3, 2, 2, 3, 1, 1, 1, 4, 1, 3, 1, 3, 1, 2, 1, 2, 1, 5, 1, 2, 1, 1, 2, 2, 2, 2, 3, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 3, 1, 2, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 2, 4, 2, 2, 3, 1, 4, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 2, 3, 1, 3, 4, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 3, 3, 2, 1, 2, 1, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 2, 2, 4, 3, 1, 2, 3, 1, 1, 2, 2, 1, 4, 2, 4, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 1, 2, 2, 3, 2, 1, 2, 3, 1, 2, 4, 1, 4, 3, 2, 2, 4, 3, 1, 2, 1, 2, 2, 1, 2, 4, 1, 1, 2, 2, 4, 1, 1, 2, 4, 2, 2, 2, 4, 1, 1, 2, 3, 1, 2, 2, 2, 2, 3, 2, 1, 2, 2, 4, 2, 1, 2, 2, 1, 3, 2, 4, 3, 2, 2, 3, 4, 2, 2, 1, 4, 2, 1, 2, 1, 3, 2, 2, 3, 3, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 4, 2, 1, 1, 2, 2, 2, 3, 1, 2, 2, 2, 3, 1, 2, 3, 2, 1, 3, 2, 1, 2, 3, 1, 3, 3, 1, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 4, 2, 2, 2, 1, 3, 3, 2, 3, 4, 3, 2, 3, 1, 2, 1, 2, 1, 3, 3, 3, 2, 3, 2, 1, 2, 2, 2, 3, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 4, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 4, 1, 2, 1, 2, 3, 1, 3, 1, 2, 1, 1, 2, 2, 3, 5, 2, 3, 3, 1, 3, 1, 2, 3, 3, 1, 3, 1, 3, 2, 2, 1, 1, 4, 1, 2, 1, 3, 2, 2, 5, 1, 2, 1, 2, 4, 2, 1, 5, 1, 1, 4, 1, 1, 2, 1, 4, 2, 1, 1, 2, 1, 2, 1, 3, 2, 2, 1, 1, 4, 3, 2, 3, 2, 2, 2, 2, 2, 1, 2, 4, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 1, 2, 2, 1, 2, 1, 2, 3, 1, 1, 1, 3, 2, 1, 3, 2, 2, 3, 4, 1, 3, 2, 2, 1, 2, 2, 3, 1, 4, 3, 1, 1, 1, 4, 2, 3, 2, 1, 2, 2, 3, 2, 2, 1, 1, 1, 2, 3, 3, 1, 1, 4, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 3, 2, 2, 2, 1, 2, 3, 2, 2, 2, 3, 3, 5, 5, 3, 4, 1, 3, 3, 2, 2, 4, 2, 2, 2, 2, 1, 1, 5, 4, 2, 1, 2, 2, 2, 2, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 5, 1, 1, 3, 3, 2, 3, 4, 3, 1, 2, 4, 2, 3, 1, 2, 3, 2, 3, 2, 3, 3, 2, 1, 3, 3, 2, 1, 2, 2, 1, 2, 2, 4, 3, 3, 2, 1, 4, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 3, 5, 2, 2, 2, 3, 5, 2, 1, 2, 1, 2, 2, 2, 4, 2, 4, 2, 1, 2, 1, 2, 2, 2, 3, 1, 2, 4, 2, 1, 1, 1, 2, 2, 2, 4, 2, 3, 2, 2, 5, 1, 1, 1, 2, 3, 3, 3, 3, 1, 2, 3, 2, 2, 3, 2, 3, 3, 3, 2, 1, 3, 2, 3, 3, 1, 1, 2, 4, 3, 3, 2, 2, 2, 4, 1, 3, 1, 2, 3, 3, 1, 2, 1, 2, 2, 2, 5, 3, 2, 2, 2, 2, 3, 1, 1, 2, 1, 2, 1, 1, 3, 1, 2, 1, 2, 3, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 1, 4, 1, 1, 2, 2, 3, 2, 2, 1, 1, 1, 2, 3, 3, 2, 2, 2, 2, 2, 1, 3, 1, 2, 1, 2, 1, 2, 3, 4, 2, 1, 2, 2, 1, 1, 2, 2, 1, 3, 2, 1, 2, 3, 2, 3, 1, 2, 3, 2, 3, 4, 1, 3, 4, 2, 3, 3, 4, 3, 2, 3, 1, 4, 2, 1, 4, 2, 1, 2, 1, 1, 2, 4, 2, 4, 5, 3, 2, 2, 3, 3, 2, 2, 2, 5, 1, 2, 2, 2, 4, 2, 2, 1, 1, 3, 4, 4, 1, 2, 4, 2, 2, 2, 2, 4, 1, 2, 1, 3, 1, 2, 4, 3, 1, 2, 4, 1, 5, 2, 1, 2, 3, 1, 2, 4, 1, 2, 4, 4, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 4, 2, 2, 3, 2, 1, 1, 3, 2, 3, 2, 4, 2, 1, 3, 2, 1, 2, 1, 1, 2, 2, 5, 2, 4, 1, 4, 2, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 4, 5, 5, 2, 1, 2, 2, 1, 2, 3, 1, 1, 2, 4, 1, 2, 2, 3, 3, 2, 1, 1, 2, 2, 2, 1, 4, 4, 2, 2, 1, 4, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 4, 2, 2, 1, 2, 3, 1, 2, 2, 2, 1, 2, 1, 4, 1, 1, 1, 2, 1, 3, 3, 2, 1, 4, 4, 1, 4, 3, 2, 5, 2, 1, 2, 5, 2, 2, 1, 2, 2, 2, 3, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 3, 4, 1, 3, 1, 3, 1, 1, 5, 4, 3, 2, 1, 3, 2, 3, 3, 1, 1, 3, 1, 1]",1
Article4,https://www.popsci.com/science/brain-tissue-robot/,11,13,-0.0833333298611112,0.0610687021346852,17.823529411764707,17.823529411764707,33.663366336633665,20.59475829935935,6.914191419141914,303,102,"[2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 3, 1, 2, 1, 1, 1, 3, 2, 3, 2, 1, 1, 1, 2, 1, 1, 2, 3, 1, 3, 1, 1, 3, 1, 3, 3, 1, 3, 1, 1, 1, 3, 2, 4, 1, 1, 2, 2, 2, 1, 4, 2, 1, 2, 5, 2, 4, 2, 3, 3, 3, 3, 3, 2, 3, 3, 1, 2, 4, 3, 1, 3, 1, 1, 2, 3, 3, 1, 1, 1, 2, 2, 2, 5, 2, 3, 4, 1, 4, 1, 1, 5, 2, 5, 1, 5, 4, 4, 2, 5, 1, 4, 3, 3, 4, 2, 4, 4, 2, 3, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 1, 2, 5, 2, 2, 1, 2, 1, 1, 3, 2, 3, 1, 2, 3, 3, 4, 2, 1, 4, 2, 3, 3, 2, 3, 4, 1, 2, 4, 2, 2, 3, 1, 3, 3, 2, 2, 3, 2, 3, 2, 2, 2, 4, 3, 4, 2, 3, 1, 2, 3, 2, 1, 3, 3, 1, 1, 1, 3, 2, 5, 4, 3, 1, 5, 4, 4, 1, 3, 1, 2, 2, 2, 3, 2, 1, 1, 4, 2, 2, 2, 2, 3, 1, 2, 1, 3, 2, 2, 1, 1, 2, 4, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 3, 2, 2, 1, 2, 1, 2, 2, 1, 2, 5, 3, 2, 1, 2, 1, 3, 1, 5, 4, 4, 2, 2, 1, 1, 2, 3, 1, 3, 2, 3, 2, 1, 1, 3, 1, 2, 1, 5, 1, 2, 5, 1, 2, 4, 1, 1, 2, 3, 2, 2, 1, 1, 1, 3, 3, 3, 1, 3, 2, 2, 1, 4, 2, 1, 1, 1, 1, 3, 1, 2, 2, 2, 1]",0
Article5,https://www.popsci.com/technology/grocery-bagging-robot-self-checkout/,53,42,0.1157894724653739,0.0935039369158425,13.28813559322034,13.28813559322034,22.193877551020407,14.1928052576963,6.3125,784,174,"[2, 1, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 2, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 3, 2, 2, 1, 2, 4, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 2, 3, 2, 1, 2, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 3, 1, 3, 1, 4, 4, 5, 1, 3, 1, 2, 2, 1, 5, 4, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 5, 2, 3, 2, 1, 2, 3, 3, 2, 2, 2, 2, 1, 2, 3, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 3, 2, 4, 2, 2, 1, 1, 4, 3, 2, 1, 2, 1, 2, 1, 3, 2, 3, 2, 2, 2, 2, 5, 1, 5, 2, 2, 2, 1, 2, 1, 3, 2, 3, 2, 4, 2, 2, 4, 2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 2, 3, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 5, 2, 3, 3, 2, 1, 3, 1, 2, 4, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 3, 2, 1, 2, 2, 1, 3, 2, 2, 1, 2, 2, 2, 1, 1, 3, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 3, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 3, 2, 2, 2, 1, 5, 3, 1, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 3, 3, 1, 2, 1, 2, 1, 2, 2, 3, 2, 1, 2, 1, 3, 1, 1, 2, 2, 3, 2, 2, 3, 1, 3, 2, 3, 3, 4, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 3, 2, 1, 3, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 1, 1, 1, 2, 3, 1, 2, 2, 2, 2, 2, 4, 1, 1, 1, 3, 1, 2, 1, 3, 2, 2, 1, 1, 4, 1, 2, 3, 2, 2, 2, 3, 1, 3, 3, 2, 2, 2, 4, 2, 4, 1, 2, 4, 4, 2, 1, 3, 2, 5, 2, 3, 4, 1, 1, 1, 2, 1, 2, 3, 1, 2, 1, 1, 1, 2, 3, 2, 3, 2, 2, 2, 2, 5, 4, 2, 2, 3, 4, 1, 4, 2, 2, 2, 1, 2, 4, 3, 2, 1, 3, 3, 1, 1, 3, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 3, 3, 3, 3, 1, 2, 1, 1, 3, 2, 3, 1, 1, 3, 2, 3, 2, 1, 3, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 3, 2, 1, 3, 4, 2, 3, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 3, 3, 2, 1, 3, 3, 1, 4, 2, 2, 1, 2, 1, 1, 3, 1, 2, 2, 1, 2, 4, 2, 2, 1, 3, 2, 2, 2, 1, 1, 1, 3, 2, 2, 2, 2, 1, 3, 2, 3, 1, 1, 1, 2, 1, 1, 3, 2, 1, 2, 2, 2, 2, 1, 3, 4, 2, 2, 2, 3, 3, 2, 2, 3, 1, 1, 2, 2, 1, 3, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 3, 2, 1, 2, 2, 1, 2, 3, 2, 4, 1, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 1, 1, 3, 2, 3, 2, 2, 1, 2, 1, 1, 2, 4, 2, 2, 3, 1, 3, 2, 2, 2, 1, 1, 1, 2, 3, 2, 1, 4, 1, 2, 2, 1, 1, 2, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 3, 3, 4, 1, 3, 3, 2, 2, 1, 2, 3, 1, 2, 2, 1, 4, 1, 2, 1, 2, 1, 1, 1, 2, 2, 3, 3, 3, 2, 2, 1, 1, 2, 3, 2, 2, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 2, 1, 2, 2, 2, 3, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 4, 2, 4, 1, 2, 1, 2, 3, 2, 1, 2, 2, 1, 1, 1, 3, 1, 4, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 3, 3, 1, 1, 1, 1, 2, 2, 1, 3, 2, 2, 1]",4
Article6,https://www.popsci.com/science/human-skin-robots/,20,11,0.290322571279917,0.0678336978822019,14.434782608695652,14.434782608695652,28.614457831325304,17.21969617600838,6.572289156626506,332,95,"[2, 1, 2, 2, 2, 1, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 2, 2, 3, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 2, 3, 1, 3, 3, 3, 3, 2, 2, 2, 1, 1, 2, 3, 1, 3, 5, 2, 3, 2, 2, 3, 1, 1, 2, 1, 2, 2, 1, 3, 2, 2, 2, 3, 2, 1, 2, 3, 1, 2, 2, 4, 1, 3, 3, 2, 3, 1, 3, 3, 1, 3, 4, 1, 1, 4, 2, 1, 3, 1, 1, 4, 3, 1, 2, 2, 2, 3, 3, 1, 1, 2, 2, 3, 1, 2, 3, 2, 1, 1, 4, 3, 3, 1, 4, 1, 1, 3, 2, 1, 1, 3, 2, 1, 2, 2, 3, 1, 1, 3, 2, 2, 2, 3, 1, 4, 2, 3, 1, 1, 1, 1, 2, 2, 4, 2, 3, 2, 3, 1, 3, 3, 5, 1, 1, 2, 3, 1, 1, 1, 4, 3, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 4, 3, 1, 5, 1, 1, 4, 1, 4, 2, 1, 2, 1, 2, 1, 1, 1, 2, 4, 2, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 3, 3, 1, 5, 2, 1, 2, 2, 1, 2, 5, 2, 3, 1, 5, 2, 1, 3, 3, 1, 1, 2, 3, 2, 3, 2, 1, 1, 1, 2, 3, 2, 2, 2, 1, 2, 1, 2, 3, 1, 2, 2, 4, 3, 1, 3, 1, 2, 2, 1, 4, 2, 1, 2, 2, 5, 4, 2, 2, 3, 5, 1, 1, 4, 3, 2, 1, 2, 4, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 3, 1, 2, 5, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 3, 2, 3, 2, 2, 1, 2, 1]",1
